time,value
2020-08-17,46.039637048075825
2020-08-18,47.77758217137262
2020-08-19,43.21201933702994
2020-08-20,49.62820626000294
2020-08-21,58.83054661372057
2020-08-22,41.37220546888832
2020-08-23,36.03612014894502
2020-08-24,52.59386088740335
2020-08-25,44.28467911449392
2020-08-26,44.452616404430565
2020-08-27,47.326368206461844
2020-08-28,52.011869468002274
2020-08-29,40.627819103596416
2020-08-30,39.996168740527416
2020-08-31,87.58080062720887
2020-09-01,83.09741784406704
2020-09-02,69.53564841939234
2020-09-03,65.5963530710786
2020-09-04,66.9582173648433
2020-09-05,41.360393932882445
2020-09-06,34.32569511952705
2020-09-07,34.802890860679305
2020-09-08,67.6137487947673
2020-09-09,61.30183881224705
2020-09-10,48.05350286345943
2020-09-11,44.787202749751884
2020-09-12,32.86512079956799
2020-09-13,30.099783858935062
2020-09-14,45.9844160604178
2020-09-15,51.90893566845264
2020-09-16,46.08521257539332
2020-09-17,41.92422259055349
2020-09-18,45.68442109531788
2020-09-19,33.22605162919066
2020-09-20,32.265130868549114
2020-09-21,51.854730394693
2020-09-22,90.20672010055276
2020-09-23,81.16028597597143
2020-09-24,56.90176996975268
2020-09-25,47.82938392427648
2020-09-26,36.95589180968285
2020-09-27,35.01007427932867
2020-09-28,44.74222762450195
2020-09-29,42.01259537109864
2020-09-30,41.126218398535045
2020-10-01,40.29496659514436
2020-10-02,43.09510017131763
2020-10-03,34.327513212247645
2020-10-04,30.085376689849703
2020-10-05,38.303497698976635
2020-10-06,36.90534682266009
2020-10-07,36.894801646603625
2020-10-08,36.071086660310165
2020-10-09,35.94723502475713
2020-10-10,30.488307630755735
2020-10-11,29.42585872189973
2020-10-12,37.28853086394071
2020-10-13,36.19502297395533
2020-10-14,39.55631086965226
2020-10-15,43.945145169717875
2020-10-16,40.942413288496255
2020-10-17,32.559761590598704
2020-10-18,30.494541204481436
2020-10-19,36.58880876513192
2020-10-20,36.61202882701504
2020-10-21,51.23085898751758
2020-10-22,46.935053276483345
2020-10-23,40.96401991466809
2020-10-24,31.3920803290504
2020-10-25,28.363434163631645
2020-10-26,34.957951371026105
2020-10-27,33.32871798135306
2020-10-28,34.204514645750905
2020-10-29,34.009081149660766
2020-10-30,32.742417487247515
2020-10-31,25.78518754915612
2020-11-01,20.5879334570012
2020-11-02,30.04089140659778
2020-11-03,30.600348306014542
2020-11-04,16.901913838588015
2020-11-05,20.650510299349783
2020-11-06,30.051356402258357
2020-11-07,24.03661150758163
2020-11-08,24.682805037908057
2020-11-09,35.241340416183846
2020-11-10,31.211396459383437
2020-11-11,31.471500642464676
2020-11-12,27.803131902755215
2020-11-13,32.49968472905565
2020-11-14,26.785792986162175
2020-11-15,25.63704632872475
2020-11-16,40.105898501832314
2020-11-17,58.122471268176675
2020-11-18,46.82987388770628
2020-11-19,43.55532237618496
2020-11-20,38.893940102972735
2020-11-21,27.46414318657621
2020-11-22,24.052392133395077
2020-11-23,37.692115008495456
2020-11-24,50.295688023481766
2020-11-25,47.672694029368195
2020-11-26,31.061069263142954
2020-11-27,39.61627814323592
2020-11-28,29.827154703228498
2020-11-29,27.62158551332181
2020-11-30,38.99265797130631
2020-12-01,45.463027624027646
2020-12-02,43.75445593679005
2020-12-03,41.61550671742278
2020-12-04,39.04617996162551
2020-12-05,31.415677184596785
2020-12-06,25.601421881995282
2020-12-07,42.6010371336006
2020-12-08,49.884309810681295
2020-12-09,49.0387785021299
2020-12-10,47.79581345655043
2020-12-11,42.57342326928534
2020-12-12,31.732488673029916
2020-12-13,28.534974641053935
2020-12-14,39.08678885023212
2020-12-15,40.2912507404291
2020-12-16,39.30088074039189
2020-12-17,39.91545533526029
2020-12-18,54.80089612632969
2020-12-19,40.297026293575726
2020-12-20,36.60811735190737
2020-12-21,51.403554378781934
2020-12-22,52.31359747160685
2020-12-23,46.90341246495466
2020-12-24,42.463068264835606
2020-12-25,32.906045084903226
2020-12-26,32.67493225573763
2020-12-27,33.276111764265224
2020-12-28,46.88936400049903
2020-12-29,43.11647711628399
2020-12-30,42.967979892695894
2020-12-31,46.44387232290159
2021-01-01,34.32175574219741
2021-01-02,35.211711888429654
2021-01-03,33.91463483983477
2021-01-04,43.8594110574591
2021-01-05,43.76041482318416
2021-01-06,43.58991020364424
2021-01-07,62.60468298358433
2021-01-08,82.02936702811228
2021-01-09,51.377942700544835
2021-01-10,42.35328111175078
2021-01-11,58.22993415679361
2021-01-12,59.22200692362817
2021-01-13,51.8859764780243
2021-01-14,52.68754089678792
2021-01-15,46.80012136453799
2021-01-16,35.63932088665905
2021-01-17,31.349523116146806
2021-01-18,35.090696805959986
2021-01-19,44.81680846878103
2021-01-20,40.48016861943914
2021-01-21,40.59824001008573
2021-01-22,40.7006973774368
2021-01-23,34.872956511241426
2021-01-24,33.29360418388012
2021-01-25,47.981007650552606
2021-01-26,51.65472037792249
2021-01-27,65.77230366960417
2021-01-28,84.07530214783408
2021-01-29,64.2446365769917
2021-01-30,50.387516302305755
2021-01-31,44.59009311367303
2021-02-01,56.03461903592227
2021-02-02,53.428817163275326
2021-02-03,51.10065311941437
2021-02-04,47.17029781215298
2021-02-05,43.815602011662286
2021-02-06,36.3599177438998
2021-02-07,33.88144402148545
2021-02-08,53.387414038388904
2021-02-09,50.478327958363664
2021-02-10,47.04158604740849
2021-02-11,46.57894310273828
2021-02-12,48.49435574958709
2021-02-13,37.365201809300856
2021-02-14,34.649042582327475
2021-02-15,35.41495983835574
2021-02-16,44.952838486954505
2021-02-17,46.275442492328786
2021-02-18,46.793195672932356
2021-02-19,44.93002180869496
2021-02-20,36.651165785072806
2021-02-21,35.092506474109776
2021-02-22,49.352506529411556
2021-02-23,69.86008492219014
2021-02-24,54.10130208720247
2021-02-25,51.37582209820693
2021-02-26,51.40189683905778
2021-02-27,36.1492143831547
2021-02-28,34.376867302540184
2021-03-01,45.459647156561516
2021-03-02,42.42659148582405
2021-03-03,43.30801221149996
2021-03-04,49.59401775712448
2021-03-05,60.596865771312736
2021-03-06,42.57133164847043
2021-03-07,35.98532146195999
2021-03-08,53.50492031681506
2021-03-09,59.48788096202915
2021-03-10,53.785192546976255
2021-03-11,47.051130307467695
2021-03-12,48.37535562652089
2021-03-13,34.81019877823097
2021-03-14,33.32662223352925
2021-03-15,44.88901580462409
2021-03-16,44.38905255863838
2021-03-17,40.543866768588785
2021-03-18,39.61191381696692
2021-03-19,42.33824791496314
2021-03-20,36.234614236022786
2021-03-21,34.87819299131584
2021-03-22,42.75523992029025
2021-03-23,40.551657374306885
2021-03-24,43.363389929477236
2021-03-25,43.14385208762396
2021-03-26,41.38315228088136
2021-03-27,36.59118208277114
2021-03-28,32.791234236846805
2021-03-29,42.817529199640326
2021-03-30,42.82833219356199
2021-03-31,44.14846723849825
2021-04-01,43.499695801719085
2021-04-02,39.24289861778848
2021-04-03,37.338509378611725
2021-04-04,37.46558165942567
2021-04-05,49.59357210451789
2021-04-06,43.03770955721255
2021-04-07,38.25832891064732
2021-04-08,40.45934728162383
2021-04-09,38.0694996381598
2021-04-10,35.782627515079575
2021-04-11,33.3007092242681
2021-04-12,39.00424897559208
2021-04-13,44.25061791123816
2021-04-14,41.96180102178549
2021-04-15,39.88636210542787
2021-04-16,38.992871640419864
2021-04-17,30.93672245460183
2021-04-18,37.02646500361077
2021-04-19,64.25007901347819
2021-04-20,50.309569998375565
2021-04-21,39.8566100000291
2021-04-22,43.138560015765144
2021-04-23,40.738161053526824
2021-04-24,36.013888248547765
2021-04-25,33.73408856103596
2021-04-26,62.19027638683155
2021-04-27,52.986475084368415
2021-04-28,41.736275972709066
2021-04-29,41.850654869794305
2021-04-30,40.21665764383116
2021-05-01,31.618904814762885
2021-05-02,33.044632414232325
2021-05-03,43.08285961623664
2021-05-04,42.04123049016214
2021-05-05,35.834329237132536
2021-05-06,39.71284245576431
2021-05-07,38.00770695442696
2021-05-08,35.67639883204511
2021-05-09,35.624629514016
2021-05-10,40.4509125311395
2021-05-11,50.974807521520795
2021-05-12,53.71083325084329
2021-05-13,61.026889629383604
2021-05-14,49.37926356736376
2021-05-15,35.3826639857331
2021-05-16,39.89860882130661
2021-05-17,44.95113537095416
2021-05-18,45.99541293837675
2021-05-19,46.12628210178718
2021-05-20,52.02630601692276
2021-05-21,46.38730222837829
2021-05-22,36.46495252227424
2021-05-23,38.47851397057867
2021-05-24,40.58299711861063
2021-05-25,38.90412006173388
2021-05-26,38.21022975859703
2021-05-27,39.09736957749512
2021-05-28,42.90663710116736
2021-05-29,37.27013241181732
2021-05-30,36.93992890439537
2021-05-31,35.49443064949023
2021-06-01,39.192093032871895
2021-06-02,41.77446066710379
2021-06-03,42.04944681598668
2021-06-04,43.570386953724594
2021-06-05,35.37925297642743
2021-06-06,31.786816943718144
2021-06-07,38.911099784331235
2021-06-08,35.667067310066166
2021-06-09,33.23053269567496
2021-06-10,36.9658862676277
2021-06-11,50.59839908179571
2021-06-12,34.6401979167861
2021-06-13,38.48837701086666
2021-06-14,39.18717072800845
2021-06-15,34.87394353698595
2021-06-16,35.308905612401034
2021-06-17,36.91579673879466
2021-06-18,41.236306016772915
2021-06-19,34.389500356170394
2021-06-20,35.22525132410804
2021-06-21,38.220170478710266
2021-06-22,36.5885333066884
2021-06-23,39.17929137241937
2021-06-24,46.141455515184305
2021-06-25,41.083833076908725
2021-06-26,38.3114649259809
2021-06-27,36.63226431651512
2021-06-28,42.29324749230721
2021-06-29,39.20124347173958
2021-06-30,37.48898953959218
2021-07-01,37.90153990504727
2021-07-02,38.65076445859795
2021-07-03,35.2319508162007
2021-07-04,31.450606640471708
2021-07-05,33.89934693159685
2021-07-06,37.47741593223734
2021-07-07,33.93763663722413
2021-07-08,34.90285474601631
2021-07-09,37.98889678675613
2021-07-10,36.04324232569751
2021-07-11,32.41863530937474
2021-07-12,39.349836704825286
2021-07-13,37.68895326657754
2021-07-14,36.60015179876632
2021-07-15,37.57354072406011
2021-07-16,34.946708033254325
2021-07-17,35.87217416314171
2021-07-18,31.541105853916378
2021-07-19,35.54279763955391
2021-07-20,37.9221790157711
2021-07-21,33.177311183402765
2021-07-22,34.10020184519429
2021-07-23,38.902720893045775
2021-07-24,34.918946727010535
2021-07-25,33.32469251578552
2021-07-26,49.47249077019838
2021-07-27,45.96062005542973
2021-07-28,34.709947759669625
2021-07-29,37.02902433998608
2021-07-30,35.78160292969934
2021-07-31,31.56372689238924
2021-08-01,33.76307929702937
2021-08-02,37.42477207270282
2021-08-03,37.3219633614328
2021-08-04,37.0309133735349
2021-08-05,35.74352485887701
2021-08-06,36.210767207726
2021-08-07,29.715506144486596
2021-08-08,31.23333132923971
2021-08-09,34.64431661575996
2021-08-10,33.093963257817585
2021-08-11,29.41347726653949
2021-08-12,32.17098207005357
2021-08-13,34.51197891790944
2021-08-14,30.774055805838135
2021-08-15,31.68599338518082
2021-08-16,37.910889085688304
2021-08-17,36.152390817560054
2021-08-18,34.25649255440286
2021-08-19,35.48997045447826
2021-08-20,56.633737841114325
2021-08-21,43.08105217736489
2021-08-22,37.74703605835014
2021-08-23,40.82173030347268
2021-08-24,36.80800731040002
2021-08-25,31.666300768905824
2021-08-26,34.63528290492056
2021-08-27,33.496064650725806
2021-08-28,30.930841161119684
2021-08-29,29.919829288521075
2021-08-30,32.206945335274526
2021-08-31,32.12977729166598
2021-09-01,31.499380009533986
2021-09-02,32.654077478407224
2021-09-03,32.93459928090572
2021-09-04,34.12907552621779
2021-09-05,30.598018947288566
2021-09-06,33.19119892031437
2021-09-07,35.16874041630739
2021-09-08,34.6221584205587
2021-09-09,33.33958303911312
2021-09-10,34.45024196508126
2021-09-11,31.472163554494532
2021-09-12,29.546221866928157
2021-09-13,34.174585918464274
2021-09-14,34.18144253124707
2021-09-15,32.47250313523126
2021-09-16,34.41215805457651
2021-09-17,34.42969425509342
2021-09-18,33.625499501617234
2021-09-19,31.311831439766426
2021-09-20,35.32058111584384
2021-09-21,32.779504226850165
2021-09-22,31.97589607479391
2021-09-23,32.6690468439658
2021-09-24,33.219837267572785
2021-09-25,35.56540829436502
2021-09-26,33.00027201861009
2021-09-27,36.26578201153065
2021-09-28,35.08019014340061
2021-09-29,34.062832533241235
2021-09-30,35.0018392864768
2021-10-01,33.140325819322655
2021-10-02,33.65928450320749
2021-10-03,31.389185335522722
2021-10-04,35.473584370910594
2021-10-05,35.258206368923865
2021-10-06,32.92663330154499
2021-10-07,37.855085858559434
2021-10-08,46.46730382454785
2021-10-09,35.74111205110167
2021-10-10,31.52989169564441
2021-10-11,36.20872438358233
2021-10-12,38.22926983084989
2021-10-13,35.65438708602099
2021-10-14,36.605167061062524
2021-10-15,39.29347964195854
2021-10-16,36.42352474532575
2021-10-17,33.5774777706484
2021-10-18,39.714488575272135
2021-10-19,40.254419351725666
2021-10-20,41.386951245203356
2021-10-21,46.89466717459165
2021-10-22,40.61562193399324
2021-10-23,33.27859617078778
2021-10-24,32.0361103182503
2021-10-25,73.9942677339119
2021-10-26,77.79314848727996
2021-10-27,53.267468167558754
2021-10-28,48.69673970878871
2021-10-29,47.98779212872056
2021-10-30,36.83558456660098
2021-10-31,37.45419490647584
2021-11-01,57.08269992715478
2021-11-02,63.87862886195367
2021-11-03,49.58907350928477
2021-11-04,52.314960029090116
2021-11-05,50.4726410253939
2021-11-06,39.20780174064698
2021-11-07,39.68571298549627
2021-11-08,59.40447279826975
2021-11-09,55.74698025825157
2021-11-10,55.98221951807384
2021-11-11,57.353489998771
2021-11-12,49.057505622986646
2021-11-13,38.99184104037314
2021-11-14,38.40681484779799
2021-11-15,53.109617359580994
2021-11-16,53.779499734964624
2021-11-17,48.88715525300798
2021-11-18,48.40484798010969
2021-11-19,48.48122075506234
2021-11-20,44.15306629169858
2021-11-21,43.07724941571722
2021-11-22,48.356486574141066
2021-11-23,49.85804048506621
2021-11-24,48.624987050885096
2021-11-25,36.31271908925908
2021-11-26,43.17043760866592
2021-11-27,36.26674644293206
2021-11-28,31.843827411887702
2021-11-29,38.9050154445871
2021-11-30,40.79548331680057
2021-12-01,44.747988060919766
2021-12-02,50.017475474507016
2021-12-03,47.73206924967234
2021-12-04,36.069252152736624
2021-12-05,33.804390327981345
2021-12-06,44.900953821159426
2021-12-07,40.74886090145484
2021-12-08,39.00589638890114
2021-12-09,38.33096269586529
2021-12-10,40.51218993298594
2021-12-11,32.585634820540925
2021-12-12,29.750403273690328
2021-12-13,43.25524067254279
2021-12-14,49.40742307571453
2021-12-15,46.36723970394124
2021-12-16,43.3504380366519
2021-12-17,39.23943675781736
2021-12-18,31.352040701864052
2021-12-19,30.00438511355445
2021-12-20,39.918173376337755
2021-12-21,43.41842711726838
2021-12-22,45.273493282744795
2021-12-23,44.88732851348574
2021-12-24,44.04806291212669
2021-12-25,37.39130615507043
2021-12-26,36.837925632705314
2021-12-27,44.77801702935125
2021-12-28,47.50258284448723
2021-12-29,44.41557971335095
2021-12-30,51.61017861037903
2021-12-31,41.02649167571905
2022-01-01,33.18216567047781
2022-01-02,37.63681925028077
2022-01-03,51.51898585742846
2022-01-04,62.0825072840152
2022-01-05,48.17357509587237
2022-01-06,35.67422637741149
2022-01-07,41.944224262613396
2022-01-08,36.73436775473124
2022-01-09,31.816513399678847
2022-01-10,36.44005497300135
2022-01-11,39.429179296234615
2022-01-12,36.68608820357125
2022-01-13,45.79406110143076
2022-01-14,35.936509543961066
2022-01-15,35.36818171741623
2022-01-16,27.720809707842356
2022-01-17,28.766710276398182
2022-01-18,31.834782626467653
2022-01-19,33.72702483377009
2022-01-20,35.57821177892591
2022-01-21,37.69782751376727
2022-01-22,31.145221498122638
2022-01-23,29.331369550084002
2022-01-24,56.825043131812635
2022-01-25,36.73664758774544
2022-01-26,47.743907684393854
2022-01-27,50.50796103842061
2022-01-28,51.28726303135678
2022-01-29,34.33251385853963
2022-01-30,30.213860952545748
2022-01-31,42.28034601042698
2022-02-01,42.128210004515196
2022-02-02,37.3913930137895
2022-02-03,41.6470752525678
2022-02-04,41.35819481135876
2022-02-05,35.51033171950196
2022-02-06,36.02435337304437
2022-02-07,42.77135908731057
2022-02-08,43.30894353229055
2022-02-09,42.032926551805424
2022-02-10,36.33561840856856
2022-02-11,44.17282560306396
2022-02-12,38.64809109097543
2022-02-13,30.524582639893673
2022-02-14,41.160720389165256
2022-02-15,43.81478931084369
2022-02-16,40.9626618695732
2022-02-17,41.06356896352973
2022-02-18,42.0772082850502
2022-02-19,36.69058618900307
2022-02-20,36.43484939692246
2022-02-21,35.284051017580296
2022-02-22,42.774884962927494
2022-02-23,41.62209351627251
2022-02-24,48.812912707291616
2022-02-25,42.59175955330564
2022-02-26,35.7735664927588
2022-02-27,34.61678890933006
2022-02-28,41.39903391006735
2022-03-01,37.711731270858266
2022-03-02,38.45023404301574
2022-03-03,39.728797954598065
2022-03-04,41.61619724054972
2022-03-05,42.771334318639646
2022-03-06,41.182562814948604
2022-03-07,50.047410804017865
2022-03-08,61.76632531572822
2022-03-09,63.151846810134984
2022-03-10,66.72088603937698
2022-03-11,60.8505972989897
2022-03-12,50.905370916803676
2022-03-13,50.51969896794722
2022-03-14,55.97060658561246
2022-03-15,56.95915208232346
2022-03-16,53.29620631289937
2022-03-17,46.918910226068256
2022-03-18,49.043195309967174
2022-03-19,45.6047305151821
2022-03-20,46.5127368586409
2022-03-21,57.13082873998195
2022-03-22,57.78957496368513
2022-03-23,52.21424659430796
2022-03-24,52.32571101741168
2022-03-25,43.29738942035114
2022-03-26,42.042012405621236
2022-03-27,41.183543284519416
2022-03-28,58.46515420789635
2022-03-29,54.54798278393194
2022-03-30,53.52593599176478
2022-03-31,44.962523681549364
2022-04-01,45.770476457939765
2022-04-02,52.41938359239843
2022-04-03,46.666879276473914
2022-04-04,53.542399782502045
2022-04-05,46.07498264966216
2022-04-06,41.40087474759171
2022-04-07,45.92754229713344
2022-04-08,57.64333892662503
2022-04-09,45.18148232001174
2022-04-10,44.826112592692446
2022-04-11,47.63092462831567
2022-04-12,42.271094414879215
2022-04-13,41.33803812746662
2022-04-14,47.87501566509054
2022-04-15,46.70584584837018
2022-04-16,36.477968723185306
2022-04-17,42.311173601897465
2022-04-18,47.42674165394875
2022-04-19,43.19350639484037
2022-04-20,60.903744719125676
2022-04-21,63.23024061101872
2022-04-22,46.596733860970225
2022-04-23,47.212859158198846
2022-04-24,38.92721367160902
2022-04-25,51.31422080633867
2022-04-26,63.139835525280105
2022-04-27,62.5576958551214
2022-04-28,54.48515959849754
2022-04-29,53.17568694507645
2022-04-30,42.58768759807685
2022-05-01,37.95465459530324
2022-05-02,45.44804306445201
2022-05-03,41.564258223670755
2022-05-04,40.728695846986355
2022-05-05,44.72948604466558
2022-05-06,43.955429479038294
2022-05-07,43.99443274588383
2022-05-08,38.3645241990463
2022-05-09,49.514658235879885
2022-05-10,50.92090491783565
2022-05-11,50.704355150908206
2022-05-12,49.535557727641915
2022-05-13,50.09670781052906
2022-05-14,38.988291958158996
2022-05-15,34.068686512008114
2022-05-16,41.23452627135803
2022-05-17,40.09425057812406
2022-05-18,51.72143125150148
2022-05-19,59.203337686918545
2022-05-20,61.04986146054863
2022-05-21,49.06540623954114
2022-05-22,45.89962006494497
2022-05-23,53.305970039634346
2022-05-24,51.09348701991278
2022-05-25,43.80700170176114
2022-05-26,45.82606037068546
2022-05-27,45.15529021860138
2022-05-28,37.84590391779327
2022-05-29,37.3776515245975
2022-05-30,37.492306618211025
2022-05-31,45.26788421955827
2022-06-01,50.78370093195426
2022-06-02,51.51230362753957
2022-06-03,59.74708679601203
2022-06-04,48.21906628212737
2022-06-05,43.079644934474864
2022-06-06,51.14690327122869
2022-06-07,48.50460109118197
2022-06-08,48.34019795480034
2022-06-09,45.959852315887744
2022-06-10,49.410149670142644
2022-06-11,43.4919840956171
2022-06-12,43.40446150694011
2022-06-13,49.931489724478034
2022-06-14,49.61051225290022
2022-06-15,46.911854368933135
2022-06-16,58.490343293895435
2022-06-17,50.996206275084226
2022-06-18,44.12179924443561
2022-06-19,41.51788784479512
2022-06-20,40.75475195898709
2022-06-21,53.45523728977411
2022-06-22,48.77409947316084
2022-06-23,45.48670464301506
2022-06-24,51.416122023593914
2022-06-25,41.528530100007224
2022-06-26,38.17555522714745
2022-06-27,42.729107252708744
2022-06-28,44.83866383022862
2022-06-29,47.10045231889578
2022-06-30,46.28208368235839
2022-07-01,46.20625913908674
2022-07-02,41.26787854957428
2022-07-03,39.765699593323525
2022-07-04,34.46122262236975
2022-07-05,41.22410234273319
2022-07-06,41.055456355679155
2022-07-07,43.34296773003532
2022-07-08,45.03191420127184
2022-07-09,41.651970487920515
2022-07-10,34.32071791881071
2022-07-11,44.93811484474422
2022-07-12,36.10243983053022
2022-07-13,36.02259157542781
2022-07-14,36.59467273110995
2022-07-15,39.57815747098965
2022-07-16,30.04330562838743
2022-07-17,30.783044901014808
2022-07-18,38.81963048954802
2022-07-19,40.965602841895766
2022-07-20,57.784458208790475
2022-07-21,56.195789583090296
2022-07-22,46.92837761296175
2022-07-23,35.12309636269889
2022-07-24,33.967405381668854
2022-07-25,40.55795480507718
2022-07-26,38.65256281680301
2022-07-27,37.638912481382825
2022-07-28,38.072928869388065
2022-07-29,43.11822678716749
2022-07-30,32.125342191845924
2022-07-31,33.56107716447001
2022-08-01,39.338259996349386
2022-08-02,40.21821846453984
2022-08-03,39.18116941118379
2022-08-04,48.59501275849969
2022-08-05,52.515588368173994
2022-08-06,38.72400717011667
2022-08-07,35.30881294670961
2022-08-08,46.07890616000262
2022-08-09,42.94574302521007
2022-08-10,51.01765047995846
2022-08-11,42.72762268305338
2022-08-12,40.48459785857395
2022-08-13,34.43666684649188
2022-08-14,31.816586692632665
2022-08-15,42.37021622433395
2022-08-16,42.10107864044323
2022-08-17,41.73795458736759
2022-08-18,40.833811537863504
2022-08-19,39.76117660153887
2022-08-20,33.379175715820175
2022-08-21,33.75768710634847
2022-08-22,39.83945058858713
2022-08-23,39.48008251161401
2022-08-24,47.655172527020625
2022-08-25,65.55680737817865
2022-08-26,50.195359041578676
2022-08-27,38.01544084667249
2022-08-28,34.30693769625254
2022-08-29,39.10095415237135
2022-08-30,43.69754948290777
2022-08-31,39.345202300076366
2022-09-01,39.454888417347576
2022-09-02,38.51320666094574
2022-09-03,31.08126129009869
2022-09-04,32.58167448846019
2022-09-05,33.01998959548897
2022-09-06,38.80367284495699
2022-09-07,39.278449001061766
2022-09-08,39.212665017484014
2022-09-09,37.19071789723992
2022-09-10,29.412831155308186
2022-09-11,26.384269181787456
2022-09-12,32.15429965294288
2022-09-13,34.22320536322236
2022-09-14,36.99253735579926
2022-09-15,37.57377775739615
2022-09-16,36.66613129332722
2022-09-17,32.005779395524705
2022-09-18,27.49565989412226
2022-09-19,34.71361297630216
2022-09-20,37.1939405595719
2022-09-21,38.66191369716315
2022-09-22,40.682146238808755
2022-09-23,39.529367124242725
2022-09-24,32.22335950978904
2022-09-25,30.983012466303993
2022-09-26,36.374640416220764
2022-09-27,34.1906326601581
2022-09-28,37.394932484769015
2022-09-29,36.49669546801007
2022-09-30,40.505346385573105
2022-10-01,40.554740118965015
2022-10-02,34.15754184036209
2022-10-03,43.53379862327843
2022-10-04,39.998923315352656
2022-10-05,35.84631041009617
2022-10-06,36.738371919854025
2022-10-07,40.81247231881568
2022-10-08,33.91258157224094
2022-10-09,31.163300187077315
2022-10-10,36.070521406536244
2022-10-11,34.913785355586434
2022-10-12,37.41891509430169
2022-10-13,38.16993962334242
2022-10-14,36.479116589646345
2022-10-15,27.78442174350956
2022-10-16,25.9553257972121
2022-10-17,34.26713616039306
2022-10-18,33.79547585994867
2022-10-19,48.45658508870946
2022-10-20,43.009399628881894
2022-10-21,35.93126393200026
2022-10-22,29.08481353285455
2022-10-23,25.524770694701335
2022-10-24,35.54796791721849
2022-10-25,36.13223004892847
2022-10-26,35.30694902346612
2022-10-27,33.656705835313076
2022-10-28,38.35121447891569
2022-10-29,32.40323892453378
2022-10-30,27.854001469264567
2022-10-31,34.30654843241027
2022-11-01,32.42958860274418
2022-11-02,31.685310474575534
2022-11-03,34.75590920905854
2022-11-04,36.57501617038971
2022-11-05,31.778241026172584
2022-11-06,27.592609637175126
2022-11-07,37.47373545187629
2022-11-08,38.25043248899481
2022-11-09,35.436101913720705
2022-11-10,38.77949152528864
2022-11-11,40.61227413443268
2022-11-12,31.701508694665648
2022-11-13,28.55301159263926
2022-11-14,38.15689238643825
2022-11-15,32.212553391641585
2022-11-16,31.421039336490786
2022-11-17,34.378209581144134
2022-11-18,39.668461121572236
2022-11-19,30.3790633593045
2022-11-20,30.873289012107524
2022-11-21,38.084679563137236
2022-11-22,38.45324835345855
2022-11-23,40.398107974921295
2022-11-24,28.571141665228062
2022-11-25,31.94922708088514
2022-11-26,28.593383273339118
2022-11-27,29.226659708666215
2022-11-28,33.70386090854208
2022-11-29,31.708851632777762
2022-11-30,29.56886149968012
2022-12-01,33.421990975151715
2022-12-02,39.34237747638426
2022-12-03,32.95047472187477
2022-12-04,31.45703500169336
2022-12-05,35.65675459597051
2022-12-06,34.1503040704099
2022-12-07,34.462730959342906
2022-12-08,35.69997020693224
2022-12-09,34.956310392584605
2022-12-10,28.386125542297247
2022-12-11,30.38042432066898
2022-12-12,38.08294917222665
2022-12-13,41.86530720859384
2022-12-14,43.097251942020165
2022-12-15,45.71610832376284
2022-12-16,45.509454461787335
2022-12-17,36.96388918632488
2022-12-18,31.180720261983403
2022-12-19,41.85639282431089
2022-12-20,48.05488352345779
2022-12-21,48.807621882905075
2022-12-22,65.05063125611882
2022-12-23,61.46834200007844
2022-12-24,43.35063902037644
2022-12-25,35.22699944845273
2022-12-26,38.98202765534209
2022-12-27,61.76824407994837
2022-12-28,70.91788712225876
2022-12-29,57.21520929875711
2022-12-30,50.09558317499158
2022-12-31,38.48635691255707
2023-01-01,31.328181056340295
2023-01-02,36.713110237812444
2023-01-03,54.64114444976573
2023-01-04,64.5487874469899
2023-01-05,53.91912847799645
2023-01-06,52.25631432125482
2023-01-07,37.208718625224996
2023-01-08,38.280488181558574
2023-01-09,40.184856298566096
2023-01-10,37.5574326484095
2023-01-11,41.12699788416139
2023-01-12,37.48257619080002
2023-01-13,86.52652620392524
2023-01-14,72.9244559259126
2023-01-15,53.896528829553105
2023-01-16,54.57956946116853
2023-01-17,56.19821168645599
2023-01-18,52.49400012266025
2023-01-19,50.619455203315866
2023-01-20,45.210186606373085
2023-01-21,43.418714757139846
2023-01-22,38.986584287865924
2023-01-23,47.95203148851535
2023-01-24,53.67169150751503
2023-01-25,55.52659622755942
2023-01-26,60.94436302163208
2023-01-27,57.270532661565795
2023-01-28,42.64820080534641
2023-01-29,37.165175240019806
2023-01-30,52.64941419025172
2023-01-31,50.66758269140504
2023-02-01,47.68537882828366
2023-02-02,53.98455072672856
2023-02-03,51.9818189812766
2023-02-04,47.11607934203469
2023-02-05,43.187108290954086
2023-02-06,49.4070732584114
2023-02-07,47.447640638474155
2023-02-08,47.55617143113005
2023-02-09,51.49213981952135
2023-02-10,48.710163107418595
2023-02-11,38.86637012075706
2023-02-12,36.40335020298912
2023-02-13,43.39091432004764
2023-02-14,45.38647313636411
2023-02-15,52.969796456806044
2023-02-16,55.85913616110995
2023-02-17,51.22328624396752
2023-02-18,40.85037681204897
2023-02-19,40.53555715557231
2023-02-20,41.40066134325323
2023-02-21,44.93579779793712
2023-02-22,43.83943524447853
2023-02-23,47.166847947051664
2023-02-24,45.15209455040909
2023-02-25,39.13627262796469
2023-02-26,35.99680567740862
2023-02-27,44.43888988655204
2023-02-28,47.40651498693856
2023-03-01,60.42546451841761
2023-03-02,60.50795045082453
2023-03-03,46.98342399453335
2023-03-04,39.07428381865867
2023-03-05,39.90975760135165
2023-03-06,47.80703905875205
2023-03-07,44.214278304023466
