date,vix,g_trends,bullish_surv,neutral_surv,bearish_surv,bull_bear_spread_surv,volume,adjusted,sma_20,sma_50,ema_20,basic_volatility,atr,rsi,macd,macd_signal,bb_up,bb_dn,obv,stochrsi,adx,sentiment_negative,sentiment_neutral,sentiment_none,sentiment_positive
2015-12-24,15.739999771118164,11.0,0.263804,0.421268,0.314928,-0.051124,10620000.0,15.371333122253418,15.074833345413207,14.53266668319702,15.18743332387321,0.239999771118164,0.4718732155769854,53.72828109322863,0.7696489290060393,0.6480525619661874,15.94892778385027,14.593805503961011,3871047000.0,0.7231424082103378,15.684270499426647,0.0,0.0,1.0,0.0
2015-12-28,16.90999984741211,11.0,0.263804,0.421268,0.314928,-0.051124,28519500.0,15.263333320617676,15.051333332061768,14.46824001312256,15.19466189499173,0.4293327331542969,0.4688346096896505,51.88502274534345,0.7111000721221394,0.6606620639973778,15.935593556434686,14.589406348197883,3842527500.0,0.6024733264941178,14.780436282104022,0.0,0.0,1.0,0.0
2015-12-29,16.079999923706055,11.0,0.263804,0.421268,0.314928,-0.051124,36094500.0,15.812666893005373,14.99043335914612,14.408666706085205,15.253519513850172,0.5446662902832031,0.4771082984358348,59.496569774975725,0.9435502070889612,0.7172396926156945,15.99967459837042,14.571525295580996,3878622000.0,1.0,14.892103833798698,0.0,0.0,1.0,0.0
2015-12-30,17.290000915527344,11.0,0.263804,0.421268,0.314928,-0.051124,55468500.0,15.87266731262207,14.940733337402344,14.335133361816409,15.312485970876066,0.5306673049926758,0.4809339417613235,60.23648212971933,1.144454759114799,0.8026827059155155,16.01195072139703,14.565249214516054,3934090500.0,1.0,15.785270793028356,0.0,0.0,1.0,0.0
2015-12-31,18.209999084472656,11.0,0.250729,0.51312,0.236152,0.0145769999999999,40725000.0,16.000667572021484,14.842333364486697,14.24145336151123,15.378027075747058,0.3386669158935547,0.4721052480365331,61.83810284128083,1.3532451197580508,0.9127951886840228,16.099866056958707,14.530800675829378,3974815500.0,1.0,16.614640112313033,0.0,0.0,1.0,0.0
2016-01-04,20.700000762939453,13.0,0.250729,0.51312,0.236152,0.0145769999999999,102406500.0,14.894000053405762,14.746766710281372,14.132933368682862,15.331929264095503,0.8253326416015625,0.5384311010733349,44.97218833363799,0.9299084814366808,0.9162178472345544,16.08386962188781,14.484797122344368,3872409000.0,0.0396940778674157,16.513133293868254,0.0,0.0,1.0,0.0
2016-01-05,19.34000015258789,13.0,0.250729,0.51312,0.236152,0.0145769999999999,47802000.0,14.895333290100098,14.640900039672852,14.015680027008056,15.290348695143562,0.4593334197998047,0.5327812666966542,44.99165345458575,0.5872866485480577,0.8504316074972551,16.07742063207797,14.444912703798494,3920211000.0,0.001154110021069,16.418876962455244,0.0,0.0,1.0,0.0
2016-01-06,20.59000015258789,13.0,0.250729,0.51312,0.236152,0.0145769999999999,56686500.0,14.602666854858398,14.53226671218872,13.909293346405027,15.224855186544977,0.2713327407836914,0.5302016015461677,41.519659276597615,0.1582158833119074,0.7119884626601856,16.08234641412084,14.359386946169687,3863524500.0,0.0,16.78248697258246,0.0,0.0,1.0,0.0
2016-01-07,24.989999771118164,13.0,0.221739,0.395652,0.382609,-0.1608699999999999,53314500.0,14.376667022705078,14.44093337059021,13.794426670074465,15.144075361417364,0.3179998397827148,0.5179014729811373,39.01581345654011,-0.301003481450901,0.5093900738379683,16.120438695989737,14.247494672693126,3810210000.0,0.0,17.367125557960158,0.0,0.0,1.0,0.0
2016-01-08,27.01000022888184,13.0,0.221739,0.395652,0.382609,-0.1608699999999999,54421500.0,14.06666660308838,14.329866743087768,13.69200002670288,15.04146500348127,0.6446666717529297,0.5269561300362653,35.82447756888087,-0.8255212248769017,0.2424078140949943,16.192085357640536,14.085714630152433,3755788500.0,0.0,18.211286897881312,0.0,0.0,1.0,0.0
2016-01-11,24.299999237060547,13.0,0.221739,0.395652,0.382609,-0.1608699999999999,61371000.0,13.856666564941406,14.206500101089478,13.606626682281494,14.928627056953664,0.7633342742919922,0.5438402831973886,33.80712474168135,-1.3450071843147948,-0.0750751855869634,16.267144386926187,13.88252230390023,3694417500.0,0.0,19.70109883857726,0.0,0.0,1.0,0.0
2016-01-12,22.46999931335449,13.0,0.221739,0.395652,0.382609,-0.1608699999999999,46378500.0,13.998000144958496,14.07023344039917,13.5218133354187,14.839995922477934,0.5620002746582031,0.5451374254445898,36.40280173999654,-1.6655613987557882,-0.3931724282207284,16.307383221081285,13.79528344304225,3740796000.0,0.0926003006064308,21.08449564065207,0.0,0.0,1.0,0.0
2016-01-13,25.21999931335449,13.0,0.221739,0.395652,0.382609,-0.1608699999999999,61896000.0,13.354000091552734,13.911933422088625,13.435746669769289,14.698472510008866,0.8433341979980469,0.5664371949126938,30.52834295469924,-2.254725800502755,-0.7654831026771337,16.437175197836748,13.54369152045549,3678900000.0,0.0,22.80255812738036,0.0,0.0,1.0,0.0
2016-01-14,23.950000762939453,13.0,0.178988,0.365759,0.455253,-0.276265,97360500.0,13.745332717895508,13.755633401870728,13.370439987182618,14.607697291712356,1.1079998016357422,0.6051202382500545,37.16403437491379,-2.482333564285333,-1.1088531949987734,16.48366121575986,13.397805459044829,3776260500.0,0.2119368351674395,24.8601184495384,0.0,0.0,1.0,0.0
2016-01-15,27.020000457763672,13.0,0.178988,0.365759,0.455253,-0.276265,83679000.0,13.666000366210938,13.612066650390624,13.307359981536866,14.51801187023603,0.5213336944580078,0.6044211569011387,36.40488516618138,-2.680213905344253,-1.4231253370678694,16.445692764081475,13.238973964891914,3692581500.0,0.1876904272907135,26.770710177256586,0.0,0.0,1.0,0.0
2016-01-19,26.049999237060547,13.0,0.178988,0.365759,0.455253,-0.276265,60580500.0,13.64799976348877,13.476633310317991,13.24326665878296,14.43515357435534,0.6459999084472656,0.607391067725862,36.224074937226206,-2.8182852141042214,-1.70215731247514,16.39500768811923,13.098525732443516,3632001000.0,0.1819155433692094,27.457767111136395,0.0,0.0,1.0,0.0
2016-01-20,27.59000015258789,13.0,0.178988,0.365759,0.455253,-0.276265,87579000.0,13.24666690826416,13.31013331413269,13.203813304901123,14.32196436806094,0.6686668395996094,0.6281488317089269,32.36453885693234,-3.1245946972525585,-1.986644789430624,16.38610252951259,12.89569754983311,3544422000.0,0.0586461189381411,28.823714944268072,0.0,0.0,1.0,0.0
2016-01-21,26.690000534057617,13.0,0.21521,0.297735,0.487055,-0.271845,47493000.0,13.33133316040039,13.164433336257934,13.16615997314453,14.227618538759938,0.5473337173461914,0.6223763235401601,33.96304800301088,-3.286457290495614,-2.246607289643622,16.319032450954378,12.74550097342306,3591915000.0,0.1097007789505165,29.73505335550592,0.0,0.0,1.0,0.0
2016-01-22,22.34000015258789,13.0,0.21521,0.297735,0.487055,-0.271845,46861500.0,13.50333309173584,12.987599992752076,13.12727996826172,14.158638972376693,0.4313325881958008,0.6087303424441346,37.20970077894847,-3.2809189570338404,-2.453469623121665,16.24194139716441,12.63992534401601,3638776500.0,0.4619521806091112,30.166681856996604,0.0,0.0,1.0,0.0
2016-01-25,24.149999618530277,13.0,0.21521,0.297735,0.487055,-0.271845,40480500.0,13.092000007629396,12.77756667137146,13.063066635131836,14.057054309067423,0.5126657485961914,0.6018685857407101,33.02775899453094,-3.478769980977237,-2.65852969469278,16.17540051520385,12.484332970971684,3598296000.0,0.1728107849064926,30.83230868970781,0.0,0.0,1.0,0.0
2016-01-26,22.5,13.0,0.21521,0.297735,0.487055,-0.271845,74463000.0,12.904000282287598,12.578900003433228,13.002999973297118,13.9472396398503,0.5959997177124023,0.6014493808815453,31.296485682408317,-3.708705144037594,-2.868564784561743,16.086608124477962,12.326392077700993,3523833000.0,0.0698863270979363,31.975089160448373,0.0,0.0,1.0,0.0
2016-01-27,23.11000061035156,13.0,0.21521,0.297735,0.487055,-0.271845,54258000.0,12.538000106811523,12.35789999961853,12.956706619262697,13.813026350989464,0.4993324279785156,0.5955839169430197,28.197587915184563,-4.068300576360362,-3.1085119429214667,16.018035002095957,12.12243187870238,3469575000.0,0.0,33.244707526894615,0.0,0.0,1.0,0.0
2016-01-28,22.420000076293945,13.0,0.297535,0.302817,0.399648,-0.102113,68892000.0,12.646666526794434,12.19176664352417,12.9146799659729,13.70194446297089,0.5913324356079102,0.5952802397047976,30.40108703828416,-4.247970953886481,-3.33640374511447,15.780566351454302,12.043300492722944,3538467000.0,0.2445041641632644,34.639111984194074,0.0,0.0,1.0,0.0
2016-01-29,20.200000762939453,13.0,0.297535,0.302817,0.399648,-0.102113,42784500.0,12.74666690826416,12.007966661453247,12.881799964904785,13.610965648236917,0.3773336410522461,0.5797126255153296,32.45534884518775,-4.286346930728413,-3.5263923822372587,15.457615766990925,12.053651036750532,3581251500.0,0.4724486914853101,35.44076538926284,0.0,0.0,1.0,0.0
2016-02-01,19.979999542236328,15.0,0.297535,0.302817,0.399648,-0.102113,79464000.0,13.129332542419434,11.84190001487732,12.84566665649414,13.565095828635249,1.118000030517578,0.6181617258726331,39.78014478700378,-4.04097855826675,-3.629309617443157,14.98491521849234,12.239218082288913,3660715500.0,1.0,35.11598727331073,0.0,0.0,1.0,0.0
2016-02-02,21.979999542236328,15.0,0.297535,0.302817,0.399648,-0.102113,86604000.0,12.185333251953123,11.721766662597656,12.816533336639404,13.433689868951236,0.8593339920043945,0.6535787002217488,30.882836494394244,-4.374369285329216,-3.778321551020369,14.851328702256229,12.101937918379758,3574111500.0,0.2318355617785041,35.041311478387456,0.0,0.0,1.0,0.0
2016-02-03,21.649999618530277,15.0,0.297535,0.302817,0.399648,-0.102113,118971000.0,11.565333366394045,11.615333318710327,12.78484001159668,13.25575115442198,0.9173336029052734,0.6724183361277148,26.66459116956917,-4.977140463249496,-4.018085333466194,14.761673873090444,11.858592755174936,3455140500.0,0.0,35.74840659976029,0.0,0.0,1.0,0.0
2016-02-04,21.84000015258789,15.0,0.275472,0.377358,0.34717,-0.0716979999999999,65781000.0,11.68866729736328,11.50403332710266,12.74525333404541,13.106505072797342,0.5993337631225586,0.6671980094844895,28.749458709005676,-5.333483399237937,-4.281164946620543,14.652303585310584,11.676563087205285,3520921500.0,0.1589614590622443,36.61481889461135,0.0,0.0,1.0,0.0
2016-02-05,23.3799991607666,15.0,0.275472,0.377358,0.34717,-0.0716979999999999,141564000.0,10.84000015258789,11.42133331298828,12.714666652679444,12.890647461348824,1.0173330307006836,0.7033029733325212,23.74671942900165,-6.104783624077747,-4.645888682111984,14.683292646351775,11.291907339152374,3379357500.0,0.0,37.951031344036565,0.0,0.0,1.0,0.0
2016-02-08,26.0,15.0,0.275472,0.377358,0.34717,-0.0716979999999999,139695000.0,9.866000175476074,11.357433319091797,12.6857732963562,12.602585815075228,0.7433347702026367,0.7321147265670357,19.54346241415788,-7.30586124284841,-5.17788319425927,14.878737232046218,10.676396110696702,3239662500.0,0.0,39.7129987605833,0.0,0.0,1.0,0.0
2016-02-09,26.540000915527344,15.0,0.275472,0.377358,0.34717,-0.0716979999999999,129774000.0,9.883333206176758,11.308899974822998,12.683799953460694,12.343609376132516,1.2493343353271484,0.7690589843356151,19.81546509402753,-8.205491050483216,-5.783404765504059,14.966256302647404,10.19154370421905,3369436500.0,0.0134410707673423,41.5334501642277,0.0,0.0,1.0,0.0
2016-02-10,26.290000915527344,15.0,0.275472,0.377358,0.34717,-0.0716979999999999,156097500.0,9.57800006866455,11.306766605377195,12.68773328781128,12.080218013516518,0.8819999694824219,0.777126197560387,18.62119253902516,-9.072229467578474,-6.441169705918943,14.985145160241489,9.730654838995571,3213339000.0,0.0,43.22386932475464,0.0,1.0,0.0,0.0
2016-02-11,28.13999938964844,15.0,0.192385,0.320641,0.486974,-0.294589,213786000.0,10.031332969665527,11.308899927139285,12.705999946594238,11.885086104578328,1.0839996337890625,0.8149028802960291,25.774100450503987,-9.37457906340068,-7.027851577415291,14.962354255625735,9.421179031422604,3427125000.0,0.3380558653211274,43.39833581624946,0.0,1.0,0.0,0.0
2016-02-12,25.399999618530277,15.0,0.192385,0.320641,0.486974,-0.294589,108537000.0,10.06933307647705,11.311333227157592,12.736226596832276,11.712157244759158,0.8873329162597656,0.8200764542934389,26.358415000872707,-9.502682864689394,-7.522817834870112,14.829182236788055,9.186751086118438,3535662000.0,0.3656713419062,43.74756818074683,0.0,0.0,1.0,0.0
2016-02-16,24.11000061035156,15.0,0.192385,0.320641,0.486974,-0.294589,83907000.0,10.344667434692385,11.27603325843811,12.76721326828003,11.581920119990894,0.5893325805664062,0.8182138269821958,30.620135412530534,-9.31538738744917,-7.881331745385924,14.644121010519523,9.039679019235116,3619569000.0,0.5670858714023361,43.16604360834983,0.0,1.0,0.0,0.0
2016-02-17,22.309999465942383,15.0,0.192385,0.320641,0.486974,-0.294589,87378000.0,11.245332717895508,11.294566583633422,12.786853275299071,11.549864176934191,0.8440008163452148,0.827246118541573,42.3692198063566,-8.420609031070336,-7.989187202522807,14.407561454959303,9.035971870236008,3706947000.0,1.0,41.75291319517667,0.0,0.0,1.0,0.0
2016-02-18,21.63999938964844,15.0,0.275605,0.346369,0.378026,-0.1024209999999999,58314000.0,11.118000030517578,11.36876654624939,12.810559940338134,11.508734258227848,0.5453329086303711,0.8071094606907729,41.30427584936884,-7.714046241196915,-7.934159010257629,14.218413055727368,9.012253581693288,3648633000.0,0.9551565296350852,39.98251502234746,0.0,0.0,1.0,0.0
2016-02-19,20.530000686645508,15.0,0.275605,0.346369,0.378026,-0.1024209999999999,44391000.0,11.10533332824707,11.454466533660888,12.850493278503418,11.4703151220392,0.3326673507690429,0.7732207385535066,41.19335535517036,-7.081419465417616,-7.763611101289626,13.99191641749491,9.016150236710413,3604242000.0,0.9504858050755316,38.540287105998026,0.0,0.0,1.0,0.0
2016-02-22,19.3799991607666,15.0,0.275605,0.346369,0.378026,-0.1024209999999999,75901500.0,11.849332809448242,11.59676651954651,12.882426624298096,11.506412044649586,0.6040000915527344,0.7767049393615221,49.73222190312244,-5.972717367737968,-7.405432354579295,13.742240794739928,9.100425831236636,3680143500.0,1.0,35.869744608404815,0.0,0.0,1.0,0.0
2016-02-23,20.979999542236328,15.0,0.275605,0.346369,0.378026,-0.1024209999999999,89766000.0,11.814000129699709,11.778799867630005,12.911626625061036,11.535706147987693,0.5366659164428711,0.7595592948673328,49.3656264232762,-5.061114203215666,-6.93656872430657,13.558090199853432,9.15677643833016,3590377500.0,0.9882165429000782,33.51236139925744,0.0,0.0,1.0,0.0
2016-02-24,20.71999931335449,15.0,0.275605,0.346369,0.378026,-0.1024209999999999,80934000.0,11.93333339691162,11.980366563796997,12.945026626586914,11.57357540978997,0.7773342132568359,0.7608289318951544,50.68775489068721,-4.205511062376144,-6.390357191920485,13.411618945683518,9.206181003962476,3671311500.0,1.0,31.51197422679243,0.0,0.0,1.0,0.0
2016-02-25,19.11000061035156,15.0,0.311947,0.373894,0.314159,-0.002212,86260500.0,12.495332717895508,12.185399913787842,12.99687994003296,11.661361820085736,0.8879995346069336,0.7699125463745673,56.45449628786628,-3.0981795804703616,-5.73192166963046,13.40457402485879,9.208959185895605,3757572000.0,1.0,29.76645173247323,0.0,0.0,1.0,0.0
2016-02-26,19.809999465942383,15.0,0.311947,0.373894,0.314159,-0.002212,90976500.0,12.689332962036133,12.37549991607666,13.05957326889038,11.75926383360482,0.4666671752929687,0.7482521627258818,58.26871093856222,-2.0682546209821906,-4.999188259900807,13.412232842113829,9.20556701216474,3848548500.0,1.0,28.4589508345969,0.0,0.0,1.0,0.0
2016-02-29,20.549999237060547,15.0,0.311947,0.373894,0.314159,-0.002212,67485000.0,12.795332908630373,12.589199924468994,13.130133285522462,11.85793707884535,0.4753332138061523,0.7287579520887583,59.26727710517867,-1.1729045673163796,-4.233931521383921,13.421415569320974,9.201250884994211,3916033500.0,1.0,27.622721862669312,0.0,0.0,1.0,0.0
2016-03-01,17.700000762939453,16.0,0.311947,0.373894,0.314159,-0.002212,100683000.0,12.423333168029783,12.799766540527344,13.222186641693115,11.911784325434343,0.8833322525024414,0.7397989735468784,54.3519559521304,-0.7119667332145752,-3.529538563750052,13.284452440577327,9.267614076298893,3815350500.0,0.8790702424227765,26.112658106037838,0.0,0.0,1.0,0.0
2016-03-02,17.09000015258789,16.0,0.311947,0.373894,0.314159,-0.002212,72936000.0,12.555999755859377,12.977266550064089,13.307039985656738,11.973138175951014,0.4679994583129883,0.7203847224587434,55.76106685201151,-0.2563339478747761,-2.874897640574997,13.342656236426109,9.246476930840736,3888286500.0,0.8953156850627426,24.580120683960764,0.0,0.0,1.0,0.0
2016-03-03,16.700000762939453,16.0,0.320158,0.387352,0.29249,0.0276679999999999,72435000.0,13.04933261871338,13.175966548919678,13.389706649780273,12.075632884785524,0.880000114440918,0.7317858218860416,60.62818219279732,0.4251871519845185,-2.214880682063094,13.55367536025339,9.18385773224539,3960721500.0,1.0,23.976944601416584,0.0,0.0,1.0,0.0
2016-03-04,16.860000610351562,16.0,0.320158,0.387352,0.29249,0.0276679999999999,97336500.0,13.402667045593262,13.396499872207642,13.469999980926511,12.20201709057674,0.435333251953125,0.7189916644511709,63.70789189059042,1.1761504382724608,-1.536674457995983,13.810592914879996,9.09834015244178,4058058000.0,1.0,23.94301167763844,0.0,0.0,1.0,0.0
2016-03-07,17.350000381469727,16.0,0.320158,0.387352,0.29249,0.0276679999999999,79941000.0,13.685999870300291,13.598433208465575,13.54549331665039,12.343348783883744,0.8199996948242188,0.7262065237635316,66.00427449259342,1.9214868433992336,-0.8450421977169398,14.124763513246712,9.068769525846308,4137999000.0,1.0,24.321587406868904,0.0,0.0,1.0,0.0
2016-03-08,18.670000076293945,16.0,0.320158,0.387352,0.29249,0.0276679999999999,62680500.0,13.506667137145996,13.788533210754396,13.622279987335205,12.454141008003958,0.3533334732055664,0.6995727344379626,63.275214772879735,2.359244872161081,-0.2041847837413355,14.306379319826773,9.251220415433238,4075318500.0,0.8900056985153216,24.673122012582905,0.0,0.0,1.0,0.0
2016-03-09,18.34000015258789,16.0,0.320158,0.387352,0.29249,0.0276679999999999,48129000.0,13.914667129516602,13.933799886703492,13.714386653900146,12.593238733862306,0.4386672973632812,0.6818413281180705,66.65336009551082,2.9217294447660747,0.4209980619601465,14.514132214818463,9.446600912775528,4123447500.0,1.0,25.14058330690521,0.0,0.0,1.0,0.0
