symbol,date,open,high,low,close,volume,adjusted,sma_20,sma_50,ema_20,basic_volatility,atr,rsi,macd,macd_signal,bb_up,bb_dn,obv,stochrsi,adx
TSLA,2020-03-23,28.906667709350586,29.46666717529297,27.366666793823242,28.952667236328125,246817500,28.952667236328125,33.19286708831787,42.65217346191406,37.744210104850495,2.1000003814697266,4.4636110118695,33.65102092158106,-13.57081719280605,-8.488832669732426,58.682512144808015,22.071021027799407,7055743500,0.3336906246678706,31.43434702535125
TSLA,2020-03-24,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,33.66666793823242,32.859933853149414,42.57498680114746,37.355872755648775,2.645998001098633,4.522876735753124,42.16560351200836,-12.75314270002279,-9.3416946757905,56.906487665546564,21.88097914658722,7399171500,0.7109558159918198,30.34302906793844
TSLA,2020-03-25,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,318340500,35.95000076293945,32.57530040740967,42.394266815185546,37.22198018491456,3.0593299865722656,4.44743292324188,45.79420360825898,-11.448032154749676,-9.762962171582334,55.1824741351842,22.007992936349005,7717512000,0.9448306273421682,28.69518085774388
TSLA,2020-03-26,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,35.21066665649414,32.616800498962405,42.13014678955078,37.03042651554118,3.183330535888672,4.357139895573794,44.81376470852941,-10.460870269663491,-9.902543791198566,54.44831245003089,21.736554645916378,7456801500,0.9544230071305021,27.121573279532218
TSLA,2020-03-27,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,34.29066848754883,32.96456718444824,41.94373344421387,36.76949717954191,2.118000030517578,4.208439431928596,43.56388691991332,-9.777407519954096,-9.877516536949672,53.73772076066811,21.422946658765486,7241140500,0.8963207928311593,25.898852411656748
TSLA,2020-03-30,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,33.47533416748047,33.84730052947998,41.856293487548825,36.45576736886939,1.6946640014648438,4.028884044038328,42.43433305619743,-9.319573885650556,-9.76592800668985,52.041887845490976,21.508846102262936,7061169000,0.8438119945710199,24.801301529303974
TSLA,2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,34.93333435058594,34.846067237854,41.833186874389646,36.310773748080486,3.0640029907226562,3.9599639688014947,45.172051956841905,-8.524108814090425,-9.517564168169965,50.1136423378582,21.960358211458207,7327741500,0.9710784615051445,23.338370925900612
TSLA,2020-04-01,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,32.104000091552734,36.12603397369385,41.83484024047851,35.91012863793499,2.5900001525878906,3.9099666950464216,41.08833853915769,-8.455368515502693,-9.305125037636511,47.76320434830549,22.524529492636887,7127443500,0.781241667626195,22.307766304928496
TSLA,2020-04-02,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000,30.29800033569336,37.21353406906128,42.02206687927246,35.37564022819769,3.1906681060791016,3.858588224405899,38.684316325452066,-8.740036064698531,-9.192107243048916,45.47179845447112,23.015468848995674,6829567500,0.6694875304511017,21.76332466293337
TSLA,2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,32.000667572021484,38.27630062103272,42.213133544921874,35.054214260942814,3.1400012969970703,3.8735462650524086,42.12248027978854,-8.48026445026725,-9.049738684492583,43.1334827914741,23.863984631011256,7167999000,0.8293151077475355,20.863890805537892
TSLA,2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,34.41600036621094,39.1177339553833,42.30085350036621,34.99343198525406,1.5359992980957031,3.7920548186647367,46.68917803273891,-7.613294437357798,-8.762449835065626,42.288213753551425,24.097520423084312,7391526000,1,19.925294695869656
TSLA,2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,36.36333465576172,39.8747673034668,42.361453475952146,35.123898906254794,2.1773338317871094,3.7533843010473618,50.107226527356765,-6.38913536970499,-8.287786941993499,40.9203282283814,24.799539477917428,7660323000,1,18.73804065649838
TSLA,2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,36.589332580566406,40.429367256164554,42.43322677612305,35.263464018094,1.5919990539550781,3.5989996405407703,50.50385405110703,-5.305391322001651,-7.6913078179951295,39.62317270571823,25.527428109101105,7850163000,1,17.635590477082197
TSLA,2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,38.20000076293945,41.08600063323975,42.53273345947266,35.54313418426975,1.2046661376953125,3.467356846130632,53.35016056686234,-4.028627806450691,-6.958771815686243,39.785847781038896,25.44775321688591,8054913000,1,16.93129186962903
TSLA,2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,43.39666748046875,42.03396720886231,42.679600143432616,36.29108973628871,4.764667510986328,3.595878958003695,61.11892593947153,-1.832197219000431,-5.933456896349081,41.40418611784223,24.52494825105426,8392044000,1,17.433585958259048
TSLA,2020-04-14,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500,47.32600021362305,42.923933792114255,42.9462801361084,37.34203359127294,3.2966690063476562,3.7720304806218743,65.76184234374676,0.7004255109096746,-4.60668041489733,44.20062699835205,23.493974060607915,8850691500,1,18.883649388258807
TSLA,2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,48.65533447265625,43.84563369750977,43.173253479003904,38.41949081807135,2.875335693359375,3.7085045563991623,67.18931558222744,2.8667055358242433,-3.1120032247530154,46.7505455863939,22.941588889314108,9204346500,1,20.33612653953331
TSLA,2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500,49.680667877197266,44.846700286865236,43.43108009338379,39.49198387132144,3.5153350830078125,3.694706736871209,68.28756937174732,4.654929494439974,-1.5586166809144175,48.616050812975196,23.636017134412505,9514215000,1,21.74656041334416
TSLA,2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000,50.259334564208984,45.66953353881836,43.772853469848634,40.51744584207263,1.8193321228027344,3.5724181139250515,68.91986242652698,6.042902187013777,-0.03831290732877868,50.615664651257354,23.81140348686521,9711138000,1,23.2110947124739
TSLA,2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,49.75733184814453,46.6068000793457,44.135853424072266,41.39743498550805,3.557331085205078,3.5713404690164823,67.65954419744796,6.9121804231859985,1.3517857587741768,52.11069339272906,24.441907849336378,9489939000,0.958316670555052,23.739653064964024
TSLA,2020-04-21,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,303136500,45.781333923339844,47.44670009613037,44.63606674194336,41.81494917006346,5.302665710449219,3.6950065576902493,58.530181662882534,6.759339418262034,2.433296490671748,52.62467514175895,25.610792769007652,9186802500,0.65637528990174,23.417189714354745
TSLA,2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500,48.807334899902344,48.23713340759277,45.13688011169434,42.48089066814335,3.0193328857421875,3.656220405515667,62.65967763629889,7.0997566941576995,3.3665885313689383,53.76648826956406,25.983046337369537,9399285000,0.7929528122528096,23.11775946021756
TSLA,2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,47.04199981689453,49.00780010223389,45.768586807250976,42.91528201564347,2.058002471923828,3.5420619816876786,58.97039664106321,6.954510931141011,4.084173011323353,54.53407118324347,26.324663329085638,9200734500,0.6287150091385052,22.839717081375888
TSLA,2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,48.34333419799805,49.829199981689456,46.395866813659666,43.43223936634391,2.1699981689453125,3.4440574236346526,60.80253390002004,6.983434543451872,4.664025317749057,55.379258157838024,26.792743108641474,9398914500,0.6348592610682212,22.463727750036863
TSLA,2020-04-27,49.17399978637695,53.29933166503906,49,53.25,310221000,53.25,50.36366653442383,47.00124015808105,44.36726418859687,4.2993316650390625,3.552053141020821,66.81889378771562,7.760441579887689,5.283308570176784,56.9020510287549,27.165883388969718,9709135500,0.8883214106693033,23.124055392929968
TSLA,2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,51.27466583251953,50.695399856567384,47.59946678161621,45.02511196420855,3.2206687927246094,3.5283828304282348,62.64986644170066,7.910538784348975,5.808754613011223,57.767107869830134,28.080759714398376,9480805500,0.659535559660423,23.80834265642035
TSLA,2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,53.367332458496094,50.89916648864746,48.0786400604248,45.81960915414069,1.33599853515625,3.438641153906994,65.13190134392589,8.267568628482236,6.300517416105426,58.87775507451305,28.81351232050649,9724045500,0.7567094658110122,24.44375225823285
TSLA,2020-04-30,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500,52.12533187866211,51.09289970397949,48.54052001953125,46.420154175523685,7.0879974365234375,3.699309459808169,62.47820806828037,8.226086517106012,6.685631236305544,59.2721508612685,30.42124971246197,9296967000,0.3799949676233328,25.84974777216012
TSLA,2020-05-01,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586,487977000,46.75466537475586,51.243832969665526,49.102866668701175,46.45201238497437,5.982002258300781,3.9057396827194713,52.51437893529644,7.213376978680364,6.791180384780509,58.46721059889252,32.87185647874419,8808990000,0,25.29342443161777
TSLA,2020-05-04,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836,288556500,50.74599838256836,51.46806640625,49.671279983520506,46.86096343236427,4.266666412353516,3.9315201634076176,57.88921810251898,6.994405793426295,6.831825466509666,57.92285873774327,35.29074142094814,9097546500,0.32762455127248347,24.776838472542725
TSLA,2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,51.2140007019043,51.87236633300781,50.3685066986084,47.275538410415706,2.4493331909179688,3.8303640862362034,58.48261876631739,6.813840640621871,6.828228501332108,57.434372267045,37.45902792521574,9352422000,0.36379542451225144,24.811004561181303
TSLA,2020-05-06,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766,166848000,52.172000885009766,52.15053291320801,50.96696006774902,47.741868169900854,1.9126663208007812,3.6933856744193876,59.73345753276426,6.743262074208123,6.811235215907311,57.020751780809476,39.45351503437607,9519270000,0.4400405877295077,24.818280578205126
TSLA,2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,52.00266647338867,52.55709953308106,51.57192008972168,48.14765848451874,1.60333251953125,3.5440961633559493,59.39283782532229,6.576689666117863,6.764326105949421,56.112575830017214,41.90302437445056,9346354500,0.4541686254963121,24.920660993125868
TSLA,2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,54.62799835205078,52.8628662109375,52.287160034179685,48.76483370999799,2.4659996032714844,3.500279857201758,62.92289401841241,6.7803893520709035,6.767538755173718,55.37308557358067,44.285314389798245,9587652000,0.7276384547467316,25.407254325063448
TSLA,2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,54.08599853515625,52.92993278503418,52.956653366088865,49.271611312394015,2.6000022888183594,3.4359743166029437,61.729803257313314,6.764285182820751,6.766888040703125,55.35772514252197,45.369607926325685,9339858000,0.6442318678468398,25.804558121564998
TSLA,2020-05-12,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500,53.96066665649414,53.10029945373535,53.59071998596191,49.718188011832126,2.3526649475097656,3.358595075953431,61.439694436393175,6.646572235598436,6.742824879682187,55.71960447355571,45.671195239579056,9101254500,0.6239509408868406,26.452129299824527
TSLA,2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,52.73066711425781,53.11796627044678,54.202066574096676,50.00509078349171,4.180000305175781,3.417266878040742,58.53239082015538,6.283313003486013,6.650922504442953,55.90642500802597,45.89190796926895,8815272000,0.42070716462230584,25.86276752031192
TSLA,2020-05-14,52,53.557334899902344,50.93333435058594,53.55533218383789,205233000,53.55533218383789,53.295033073425294,54.80481330871582,50.34320901209611,2.6240005493164062,3.360604997417575,59.90238040595963,6.051798358537908,6.531097675261944,56.19550718563406,45.990292222324925,9020505000,0.5164803942591406,25.3155030107645
TSLA,2020-05-15,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,157776000,53.27799987792969,53.95096645355225,55.366573333740234,50.62271290408026,1.2333297729492188,3.208656767098407,59.19411771141461,5.755913938148072,6.37606092783917,56.41697960345292,46.07068633587813,8862729000,0.5294017763384138,24.8388217160045
TSLA,2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,54.242000579833984,54.352199935913085,55.83434661865235,50.96740696843776,2.055999755859375,3.1487526360117184,60.92363922279392,5.603154487012962,6.2214796396739285,56.75164362677134,46.184489185728665,9037716000,0.6664747654219478,24.933650804864527
TSLA,2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,53.867332458496094,54.73469982147217,56.168959884643556,51.24359034844331,1.0660018920898438,2.9999847257315846,59.86168400859985,5.35936751835453,6.049057215410049,56.557007703866574,47.18772496214905,8893168500,0.7058936855672855,25.02170638737741
TSLA,2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,54.37066650390625,55.00736637115479,56.510493240356446,51.54140712515407,0.9466667175292969,2.8713667589591836,60.84900288207574,5.181123030566126,5.875470378441265,56.73373871262371,47.56732711379231,9002808000,0.8007505278345799,25.17735006087898
TSLA,2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,55.17333221435547,55.359432983398435,56.796533203125,51.88730475269706,2.4333343505859375,2.840078729789666,62.43584949843666,5.100124347941137,5.72040117234124,56.67445678962259,48.439742276539526,9186627000,0.9032427736481915,24.802322467902265
